Gol,Başarılı Top Sürme,Başarılı Top Sürme %,Toplam Şut,İsabetli Şut,Yaratılan Büyük Şans,İsabetli Pas,İsabetli Pas %,Kilit Pas,İsabetli Orta,İsabetli Uzun Top,Top Çalma,Pas Arası,Zeminde Kazanılan İkili Mücadele,Kazanılan Hava Topu Mücadelesi,Kazanılan Toplam İkili Mücadele %,Kendisine Yapılan Faul,player.name,player.slug,team.name,team.shortName
5,26,44.07,42,14,6,562,73.75,23,21,33,29,19,96,18,43.68,42,Yusuf Erdoğan,yusuf-erdogan,Adana Demirspor,
5,24,46.15,28,16,0,347,81.26,10,8,17,18,5,61,13,41.11,20,Louka Prip,prip-louka,Konyaspor,
4,23,57.5,59,17,12,967,74.1,91,55,87,59,17,144,23,50.45,63,Haris Hajradinović,haris-hajradinovic,Kasımpaşa,
4,25,50.0,58,15,14,824,75.6,84,60,62,28,27,71,2,39.67,18,Edin Višća,edin-visca,Trabzonspor,
4,8,57.14,41,12,4,609,82.97,25,9,50,27,6,59,9,52.71,25,Anastasios Bakasetas,anastasios-bakasetas,Trabzonspor,
4,14,50.0,31,9,5,306,78.66,27,15,16,10,2,33,3,39.13,9,Hakim Ziyech,hakim-ziyech,Galatasaray,
4,30,54.55,29,5,12,531,73.14,48,21,21,53,22,119,25,49.32,36,Emre Kılınç,emre-kilinc,Yılport Samsunspor,
4,20,43.48,51,18,7,396,72.66,39,31,30,24,6,72,7,44.63,28,Milot Rashica,milot-rashica,Beşiktaş,
4,19,90.48,29,8,4,757,86.91,26,20,56,25,8,51,3,48.21,7,Nicolas Janvier,nicolas-janvier,Alanyaspor,
4,24,55.81,24,10,1,356,87.04,16,5,39,8,7,38,3,46.59,6,Alex Oxlade-Chamberlain,alex-oxlade-chamberlain,Beşiktaş,
4,44,49.44,36,10,2,618,76.39,54,28,19,30,32,91,4,42.22,17,Sam Larsson,sam-larsson,Antalyaspor,
4,47,50.0,51,18,6,544,75.03,30,18,16,60,15,132,24,44.83,25,Halil Akbunar,halil-akbunar,Pendikspor,
4,15,48.39,20,6,5,227,67.96,22,2,7,22,12,63,22,41.46,26,Benhur Keser,benhur-keser,,Çaykur Rizespor
4,12,42.86,30,10,1,706,81.34,23,6,26,25,19,75,22,46.41,38,Marcus Rohdén,marcus-rohden,,Fatih Karagümrük
4,27,51.92,49,21,4,357,73.76,22,20,8,16,10,62,9,40.34,21,Can Keleş,can-keles,,Fatih Karagümrük
4,13,46.43,29,15,2,276,78.41,17,10,13,13,3,43,15,40.28,19,Nani,nani,,Adana Demirspor
3,16,45.71,40,12,7,917,84.75,27,6,60,40,18,85,4,46.84,32,Fred,fred,,Fenerbahçe
3,45,58.44,59,24,9,419,79.21,48,32,51,22,8,89,2,52.91,23,Yusuf Sarı,yusuf-sari,,Adana Demirspor
3,32,54.24,40,16,12,886,84.3,68,54,94,31,18,95,13,44.44,33,Alexandru Maxim,alexandru-maxim,,Gaziantep FK
3,11,73.33,24,5,2,792,79.92,34,20,100,51,13,90,25,57.21,28,Pedrinho,pedrinho,,MKE Ankaragücü
3,18,51.43,32,7,6,858,80.41,31,8,99,48,15,81,46,45.85,16,Ali Karimi,ali-karimi,,Kayserispor
3,24,50.0,29,7,5,734,76.46,30,20,59,39,39,91,21,49.12,29,Erdoğan Yeşilyurt,erdogan-yesilyurt,,Antalyaspor
3,33,46.48,37,9,7,732,81.61,35,9,30,31,17,86,9,43.58,22,Alassane Ndao,ndao-alassane,,Konyaspor
3,33,46.48,45,10,4,686,80.52,20,1,45,42,11,134,20,46.53,59,Dario Šarić,dario-saric,,Antalyaspor
3,40,54.79,43,19,3,205,73.74,14,2,5,27,13,92,13,46.67,25,Renaldo Cephas,renaldo-cephas,,MKE Ankaragücü
3,3,33.33,16,6,4,222,86.05,9,1,4,17,5,40,7,43.93,20,Mehdi Abeid,mehdi-abeid,,Başakşehir FK
3,36,47.37,33,7,4,351,80.32,22,4,14,25,12,94,26,43.64,33,Babajide David Akintola,babajide-david-akintola,,Çaykur Rizespor
2,37,68.52,33,7,1,861,82.87,29,7,54,96,39,198,18,58.22,65,Gedson Fernandes,gedson-fernandes,,Beşiktaş
2,16,66.67,47,14,5,1125,79.45,41,33,214,32,15,59,15,55.22,11,Jonjo Shelvey,jonjo-shelvey,,Çaykur Rizespor
2,28,52.83,34,13,4,750,80.13,49,45,66,28,12,94,14,47.58,38,Deniz Türüç,deniz-turuc,,Başakşehir FK
2,5,50.0,15,8,1,1172,86.11,16,0,65,22,13,34,75,65.27,8,Steven​ N'Zonzi,steven-nzonzi,,Konyaspor
2,6,50.0,53,16,1,846,77.76,15,1,65,49,50,96,64,64.0,44,Gökhan Gül,gokhan-gul,,Kasımpaşa
2,19,70.37,21,8,2,486,79.93,25,12,48,18,9,56,17,49.66,19,Olivier Kemen,olivier-kemen,Başakşehir FK,
2,8,32.0,18,8,1,182,81.98,14,3,5,7,0,30,4,43.04,15,Garry Rodrigues,garry-rodrigues,MKE Ankaragücü,
2,7,70.0,17,5,0,832,79.24,13,1,77,43,39,72,54,58.6,23,Chandrel Massanga,chandrel-massanga,Hatayspor,
2,46,60.53,47,13,2,484,74.69,34,22,44,40,13,122,3,44.64,36,Olimpiu Moruțan,olimpiu-morutan,MKE Ankaragücü,
2,15,55.56,29,8,3,549,80.03,21,11,29,36,18,61,12,52.14,12,Gökcan Kaya,gokcan-kaya,Pendikspor,
2,47,51.09,32,7,4,365,79.52,17,7,15,43,18,151,12,50.78,61,Marlos Moreno,marlos-moreno,Konyaspor,
2,17,51.52,26,7,1,563,84.03,9,4,41,35,29,91,21,55.17,40,Ogün Özçiçek,ogun-ozcicek,Gaziantep FK,
2,22,52.38,24,8,5,314,79.9,22,17,20,20,9,60,10,43.48,18,Ryan Mendes,ryan-mendes,Fatih Karagümrük,
2,18,51.43,18,9,2,352,78.57,20,11,14,13,8,39,3,40.0,8,Lazar Marković,lazar-markovic,Gaziantep FK,
2,3,50.0,17,4,0,488,79.48,5,1,28,30,31,50,37,61.7,19,Marko Jevtović,marko-jevtovic,Gaziantep FK,
2,7,63.64,9,4,1,158,76.7,11,5,21,4,6,13,1,45.16,2,Robert Murić,robert-muric,Konyaspor,
2,26,40.0,36,9,5,282,71.03,28,16,12,13,6,67,8,38.27,28,Valon Ethemi,valon-ethemi,Konyaspor,
2,9,37.5,14,3,3,252,74.34,12,5,16,15,9,37,4,47.13,13,Carlos Mané,carlos-mane,Kayserispor,
2,16,39.02,45,17,3,362,71.54,17,6,18,36,17,68,44,46.28,16,Sander van de Streek,sander-van-de-streek,Antalyaspor,
2,13,50.0,21,7,0,237,80.07,9,9,10,11,11,35,7,40.78,11,Abdoulay Diaby,abdoulay-diaby,Pendikspor,
1,7,43.75,28,4,4,1590,89.08,23,3,103,72,39,126,23,51.92,49,Lucas Torreira,lucas-torreira,Galatasaray,
1,15,75.0,23,6,3,1296,88.83,15,2,51,64,67,112,67,60.47,35,Richard Cândido,richard-candido,Alanyaspor,
1,15,68.18,14,4,1,1098,85.12,15,2,113,69,38,124,36,61.07,41,Berat Ayberk Özdemir,berat-ayberk-ozdemir,Trabzonspor,
1,28,43.08,58,14,14,612,80.0,60,43,23,36,11,96,30,45.16,34,Miguel Cardoso,miguel-cardoso,Kayserispor,
1,20,66.67,15,3,3,546,80.06,17,6,47,36,11,76,15,51.41,20,Salih Uçan,salih-ucan,Beşiktaş,
1,22,66.67,21,7,0,538,88.05,13,3,28,37,18,112,9,64.36,54,Badou Ndiaye,badou-ndiaye,,Pendikspor
1,21,47.73,14,8,4,161,77.4,23,14,6,17,4,54,3,51.82,16,Modou Barrow,modou-barrow,,Sivasspor
1,40,47.62,20,3,8,779,78.77,27,15,34,60,49,168,19,55.99,68,Mustafa Eskihellaç,mustafa-eskihellac,,Gaziantep FK
1,32,56.14,16,5,4,646,79.36,31,15,34,25,9,81,8,42.58,24,Fredrik Midtsjø,fredrik-midtsjo,,Pendikspor
1,11,61.11,16,4,4,738,86.11,16,9,80,21,16,45,13,43.94,13,Görkem Sağlam,gorkem-saglam,,Hatayspor
1,12,57.14,43,10,3,538,78.89,27,19,28,28,12,60,17,44.51,20,Alexandru Cicâldău,alexandru-cicaldau,,Konyaspor
1,18,51.43,30,10,6,497,82.15,30,24,27,20,6,52,8,38.22,14,Rachid Ghezzal,rachid-ghezzal,,Beşiktaş
1,27,75.0,18,3,2,1023,87.89,7,1,49,42,13,105,25,54.39,38,Batista Mendy,batista-mendy,,Trabzonspor
1,7,70.0,18,2,0,682,81.58,9,1,65,45,29,60,22,47.4,10,Youssef Aït Bennasser,youssef-ait-bennasser,,Yılport Samsunspor
1,20,44.44,24,4,2,277,75.68,34,21,15,15,4,47,5,42.28,13,Zymer Bytyqi,zymer-bytyqi,,Antalyaspor
1,3,37.5,18,3,4,243,80.2,11,8,10,18,5,44,4,54.55,23,Endri Çekiçi,endri-cekici,,Pendikspor
1,13,61.9,9,2,1,719,86.21,19,8,65,21,15,43,7,45.05,9,Sofiane Feghouli,sofiane-feghouli,,Fatih Karagümrük
1,6,60.0,20,4,1,324,81.2,13,5,14,10,7,23,14,41.57,7,Danijel Aleksić,danijel-aleksic,,Başakşehir FK
1,14,58.33,9,3,0,466,75.16,10,1,58,27,15,61,15,53.52,20,Benjamin Stambouli,benjamin-stambouli,,Adana Demirspor
1,20,66.67,20,6,2,564,83.43,10,2,55,37,20,67,17,44.92,10,Ali Kaan Güneren,ali-kaan-guneren,,MKE Ankaragücü
1,15,60.0,33,8,3,843,82.57,18,4,49,63,15,114,26,58.58,36,Muammer Sarıkaya,muammer-sarikaya,,Çaykur Rizespor
1,28,71.79,24,6,4,1090,89.34,19,2,30,34,18,83,18,48.56,21,Berkay Özcan,berkay-ozcan,,Başakşehir FK
1,0,0.0,10,2,1,204,82.93,6,5,16,11,3,14,12,48.15,3,Soner Aydoğdu,soner-aydogdu,,Yılport Samsunspor
1,8,57.14,11,3,1,348,77.68,15,4,21,15,7,32,13,35.71,9,Eduart Rroca,eduart-rroca,,İstanbulspor
1,12,60.0,18,9,2,382,68.95,17,2,25,49,21,95,14,47.39,34,Furkan Soyalp,furkan-soyalp,,Gaziantep FK
1,17,65.38,17,6,3,279,78.15,19,11,8,6,3,42,12,51.92,20,Serdar Gürler,serdar-gurler,,Başakşehir FK
1,20,64.52,18,7,0,273,89.8,7,4,8,10,3,49,3,57.78,19,Pione Sisto,pione-sisto,,Alanyaspor
1,8,40.0,10,4,2,240,75.95,14,7,2,22,8,51,19,46.05,22,Iron Gomis,iron-gomis,,Kasımpaşa
1,9,52.94,22,7,1,633,85.43,8,0,41,34,9,63,29,51.98,20,Leroy Fer,leroy-fer,,Alanyaspor
1,3,33.33,20,8,2,417,75.96,17,6,25,28,17,73,29,53.4,43,Oğulcan Ülgün,ogulcan-ulgun,,Konyaspor
1,16,53.33,21,8,1,418,75.72,13,1,33,28,11,60,19,45.14,17,Taylan Antalyalı,taylan-antalyali,,Yılport Samsunspor
1,1,50.0,3,1,1,205,84.36,8,4,17,7,9,16,3,46.34,9,Tayfun Aydoğan,tayfun-aydogan,,Adana Demirspor
1,19,47.5,24,8,6,312,74.29,25,16,14,29,6,76,13,43.0,28,Max Gradel,max-gradel,,Gaziantep FK
1,12,48.0,14,5,2,262,79.88,11,3,11,21,8,53,10,42.28,20,Emirhan İlkhan,emirhan-ilkhan,,Başakşehir FK
1,2,50.0,6,3,0,666,83.77,7,0,35,42,27,54,21,40.11,10,Modestas Vorobjovas,modestas-vorobjovas,,İstanbulspor
1,11,55.0,13,5,3,213,81.61,11,4,6,16,6,37,4,40.59,10,Roman Kvet,roman-kvet,,Sivasspor
1,0,0.0,9,3,0,100,68.97,6,0,1,7,6,17,18,38.04,11,Armin Hodžić,armin-hodzic,,Hatayspor
1,5,38.46,8,3,1,261,81.56,6,1,22,19,6,33,4,46.25,9,Vefa Temel,temel-vefa,,İstanbulspor
0,29,76.32,26,4,2,1307,85.26,29,6,62,73,44,134,58,55.49,32,İsmail Yüksek,ismail-yuksek,,Fenerbahçe
0,24,58.54,37,14,8,501,81.86,47,34,37,16,7,68,9,45.03,28,Ramzi Safuri,ramzi-safuri,,Antalyaspor
0,8,66.67,3,1,6,829,87.17,22,18,68,19,14,43,18,53.98,16,Amir Hadžiahmetović,amir-hadziahmetovic,,Beşiktaş
0,13,43.33,7,0,2,339,83.91,19,7,3,25,9,48,13,47.29,11,Abdülkadir Ömür,abdulkadir-omur,,Trabzonspor
0,30,76.92,8,4,3,702,85.71,22,5,44,43,16,87,12,56.25,14,Arnaud Lusamba,arnaud-lusamba,,Pendikspor
0,23,57.5,27,11,4,316,75.24,24,14,35,17,4,83,7,51.14,44,Emrah Başsan,emrah-bassan,,Sivasspor
0,21,63.64,12,3,0,544,89.18,13,1,14,32,15,93,8,57.71,40,Édouard Michut,edouard-michut,,Adana Demirspor
0,21,58.33,15,3,2,680,80.76,24,7,47,63,5,140,10,59.76,57,Charis Charisis,charis-charisis,Sivasspor,
0,19,50.0,22,6,3,291,79.73,33,20,16,52,9,93,8,54.59,22,Gustavo Sauer,gustavo-sauer,Çaykur Rizespor,
0,5,62.5,15,1,4,1075,87.33,14,7,71,25,13,56,25,50.0,26,Jakub Kałuziński,jakub-kaluzinski,Antalyaspor,
0,12,34.29,13,4,1,575,82.03,29,6,41,23,10,77,12,48.37,42,Flavien Tait,flavien-tait,Yılport Samsunspor,
0,4,28.57,21,8,0,640,85.11,10,3,37,22,26,46,47,52.25,20,Bakhtiyar Zaynutdinov,bakhtiyar-zaynutdinov,Beşiktaş,
0,11,68.75,18,1,1,1107,83.8,19,14,99,43,40,69,8,44.51,15,Kartal Kayra Yılmaz,kartal-kayra-yilmaz,Kayserispor,
0,10,66.67,4,2,1,474,86.18,6,0,52,44,31,68,20,48.35,14,Yunus Konak,yunus-konak,Sivasspor,
0,22,53.66,36,14,5,388,81.51,27,7,12,10,5,49,8,41.3,18,Tetê,tete,Galatasaray,
0,16,43.24,22,4,2,161,69.7,6,4,5,24,7,53,21,54.01,13,Oğulcan Çağlayan,ogulcan-caglayan,Kasımpaşa,
0,52,72.22,28,10,1,332,88.3,11,3,25,9,9,76,4,56.74,15,Anastasios Chatzigiovanis,anastasios-chatzigiovanis,MKE Ankaragücü,
0,3,50.0,3,1,1,408,81.6,12,4,23,16,11,21,8,55.77,3,Berkan Kutlu,berkan-kutlu,Galatasaray,
0,17,80.95,11,2,0,348,79.63,11,0,22,46,27,90,20,54.73,28,Erdal Rakip,erdal-rakip,Antalyaspor,
0,5,100.0,8,2,0,178,82.79,2,0,17,21,9,32,12,54.32,6,Hakan Arslan,hakan-arslan,Sivasspor,
0,5,41.67,5,2,0,350,91.38,9,0,12,17,9,27,19,51.11,5,Demir Ege Tıknaz,demir-ege-tiknaz,Beşiktaş,
0,10,38.46,32,7,1,1016,82.47,6,2,78,42,34,97,25,49.19,46,Soner Dikmen,soner-dikmen,Konyaspor,
0,13,56.52,13,1,1,645,84.31,14,2,61,30,12,63,12,45.18,21,İbrahim Akdağ,ibrahim-akdag,Sivasspor,
0,1,50.0,4,0,0,264,86.56,3,1,16,19,15,23,9,50.79,3,Onur Ergün,onur-ergun,Başakşehir FK,
0,28,50.0,13,7,3,331,75.4,14,7,14,41,9,86,4,46.63,17,Ömer Faruk Beyaz,omer-faruk-beyaz,Hatayspor,
0,12,31.58,16,7,5,547,78.82,23,15,30,25,12,59,8,40.61,23,Ramazan Civelek,ramazan-civelek,Kayserispor,
0,5,41.67,7,1,0,241,88.93,8,0,1,13,9,32,9,53.25,14,Tanguy Ndombélé,tanguy-ndombele,Galatasaray,
